http:__www.foxnews.com_tech_slideshow_2014_01_23_high-tech-hunting-gear_.tsv,
http:__www.foxnews.com_travel_2014_01_23_universals-new-diagon-alley-adds-serious-magic-to-harry-potter-theme-park_.tsv,alley,diagon,potter,harry,world,guests,wizarding,ride,universal,hogwarts,gringotts,expansion,park,express,coup,train,london,journey,inside,theme
http:__www.foxnews.com_travel_2014_01_24_as-chinese-new-year-nears-us-cities-vie-for-tourism-dollars_.tsv,chinese,year,massachusetts,travel,york,cities,boston,wall,shopping,percent,holiday,years,waldorf,visitors,visit,time,people,marketing,hotel,home
http:__www.foxnews.com_travel_2014_01_24_how-to-get-better-seat-next-time-fly_.tsv,economy,class,seat,seats,fare,plane,business,premium,miles,fly,airlines,legroom,coach,united,travel,extra,assignment,american,upgrades,upgrade
http:__www.foxnews.com_travel_2014_01_24_worlds-record-breaking-sand-dunes_.tsv,dunes,sand,dune,desert,park,httpa57foxnewscomglobalfncstaticcomstaticmanagedimgfn2,world,national,miles,great,feet,tourism,white,tallest,highest,7,queensland,oregon,medanoso,located
http:__www.foxnews.com_us_2014_01_22_george-zimmerman-painting-prosecutor-in-trayvon-martin-case-to-be-sold_.tsv,zimmerman,painting,george,attorney,trayvon,state,special,shooting,seconddegree,robert,prosecutor,portraying,piece,orlando,northeast,murder,martin,left,jr,florida
http:__www.foxnews.com_us_2014_01_23_3-dead-at-least-20-hurt-in-4-pileup-in-indiana_.tsv,police,city,vehicles,michigan,semitrailers,pileup,indiana,amid,15,told,snow,scene,people,passenger,injured,highway,conditions,accident,whiteout,visibility
http:__www.foxnews.com_us_2014_01_23_5-men-taken-into-custody-as-suspects-in-178-lufthansa-heist-fbi-says_.tsv,heist,asaro,vincent,thursday,murder,million,indictment,burke,arrested,airport,today,suspected,robbery,queens,mobsters,men,lufthansa,john,jerome,home
http:__www.foxnews.com_us_2014_01_23_asu-frat-suspension-raises-first-amendment-debate_.tsv,fraternity,university,united,states,tau,kappa,epsilon,asu,racist,party,students,organization,offended,offcampus,local,facebook,chapter,behavior,baker,arizona
http:__www.foxnews.com_us_2014_01_23_bart-officer-died-gunshot-wound-to-chest-autopsy-says_.tsv,smith,officers,officer,bart,shot,police,nelson,transit,sheriffs,rainey,brother,area,apartment,tom,suspect,shooting,patrick,killed,department,county
http:__www.foxnews.com_us_2014_01_23_blimplike-surveillance-craft-set-to-fly-over-maryland-raises-privacy-questions_.tsv,surveillance,miles,privacy,objects,capable,army,aircraft,washington,tracking,track,systems,post,aerostats,vehicles,union,system,surface,stanley,reportedly,report
http:__www.foxnews.com_us_2014_01_23_dozens-injured-in-arizona-bus-crash-after-irate-passenger-attacks-driver_.tsv,bus,morris,police,counts,assault,passenger,driver,traffic,road,realized,passengers,news,median,los,highway,greyhound,fox,endangerment,crossed,crash
http:__www.foxnews.com_us_2014_01_23_girl-14-accused-in-death-11-year-old-stabbed-30-plus-times_.tsv,girl,suspect,police,home,court,wednesday,victim,school,mundelein,juvenile,younger,wounds,tuesday,told,states,murder,lake,knife,county,11yearold
http:__www.foxnews.com_us_2014_01_23_second-woman-comes-forward-with-abuse-allegations-after-seeing-youtube-video_.tsv,cardosa,woman,school,video,press,abused,youtube,worked,women,womans,week,thursday,teacher,students,speak,similar,shows,sexually,riverside,resigned
http:__www.foxnews.com_us_2014_01_23_small-groups-take-another-look-in-area-in-search-for-missing-wall-street_.tsv,bird,wall,street,reporter,journal,township,police,medication,long,home,hill,foxnewscom,david,authorities,55,zippers,yellow,years,works,worked
http:__www.foxnews.com_us_2014_01_23_tragedy-compounded-as-family-young-hero-argues-over-donations_.tsv,tyler,fire,doohan,vrooman,money,uncle,trailer,save,grandfather,family,tylers,died,people,penfield,firefighters,tragedy,son,ny,monday,members
http:__www.foxnews.com_us_2014_01_23_victim-in-purdue-shooting-suffered-gunshot-stab-wounds-court-documents-say_.tsv,shooting,engineering,cousins,campus,23,inside,victim,report,purdue,police,found,building,wednesday,university,thursday,student,school,room,officials,murder
http:__www.foxnews.com_us_2014_01_24_asu-frat-suspension-raises-first-amendment-debate_.tsv,university,fraternity,asu,united,states,party,tau,students,kappa,epsilon,racist,chapter,told,reported,permanently,organization,order,officials,offended,offcampus
http:__www.foxnews.com_us_2014_01_24_blimplike-surveillance-craft-set-to-fly-over-maryland-raises-privacy-questions_.tsv,surveillance,miles,privacy,objects,capable,army,aircraft,washington,tracking,track,systems,post,vehicles,union,system,surface,stanley,reportedly,report,radars
http:__www.foxnews.com_us_2014_01_24_massachusetts-town-considers-ordinance-that-bans-loud-conversation_.tsv,noise,board,town,residents,report,police,ordinance,level,issue,fine,cbs,boston,300,100,year,wrangling,warning,voice,tools,toindustrialnoisecontrolcom
http:__www.foxnews.com_us_2014_01_24_mom-claims-school-banned-son-bible-used-inappropriate-worksheets_.tsv,school,cross,son,bring,bible,told,wine,read,160,worksheets,worksheet,reported,referencing,myfoxdetroitcom,mommy,jason,heights,distributed,dearborn,daughter
http:__www.foxnews.com_us_2014_01_24_motels-in-california-city-face-fines-for-excessive-police-calls_.tsv,report,fine,police,ordinance,motels,guests,times,problematic,hotels,council,city,calls,call,wendy,violence,underage,tuesday,time,taking,stop
http:__www.foxnews.com_us_2014_01_24_newspaper-chain-seeks-to-build-state-by-state-concealed-weapon-databases_.tsv,gun,newspaper,list,email,baus,owners,foxnewscom,databases,carry,publish,public,project,people,civitas,permits,obtained,news,media,lawitz,information
http:__www.foxnews.com_us_2014_01_24_notorious-revenge-porn-site-operator-charged-with-hacking_.tsv,moore,photos,evens,2012,site,los,daughter,angeles,website,people,nude,indictment,email,woman,week,show,posting,paid,man,made
http:__www.foxnews.com_us_2014_01_24_prosecutor-colleagues-gym-teacher-who-molested-boy-refused-to-aid-probe_.tsv,school,rossi,lomaglio,told,teacher,helped,boy,time,teachers,talk,gym,child,wrote,understand,things,student,sexual,rochester,practices,people
http:__www.foxnews.com_us_2014_01_24_smith-wesson-to-stop-selling-some-pistols-in-california-due-to-gun-law_.tsv,law,microstamping,california,gun,wesson,technology,smith,firearms,national,handguns,bullet,sturm,number,institute,week,university,undermine,tracing,study,stop
http:__www.foxnews.com_us_2014_01_24_student-reportedly-injured-in-shooting-at-south-carolina-state-university_.tsv,university,police,south,campus,suspects,students,state,shot,shooting,lock,hurts,friday,elzey,died,clarkson,carolina,afternoon,young,thomas,tears
http:__www.foxnews.com_us_2014_01_24_washington-blow-dart-suspect-im-moron_.tsv,gillies,dart,blow,woman,man,court,attacks,accused,washington,told,state,shooting,separate,police,kremtv,joseph,ellensburg,appearance,whitman,wednesday
http:__www.foxnews.com_us_2014_01_24_wisconsin-man-sentenced-after-feigning-blindness-to-collect-social-security_.tsv,popp,report,taking,social,security,reportedly,driving,benefits,working,video,vacations,running,luxurious,legally,lawrence,declared,collected,car,businesses,blind
http:__www.foxnews.com_us_2014_01_25_california-teacher-arrested-over-potluck-pot-laced-food_.tsv,school,home,hartig,food,elementary,dinner,benecia,yearold,work,unknown,unified,turner,treatment,tip,thc,tested,teresa,teacher,suspicion,superintendent
http:__www.foxnews.com_us_2014_01_25_coca-cola-stolen-laptops-had-personal-information-74000_.tsv,laptops,personal,information,employees,company,stolen,numbers,friday,encrypted,coke,wall,street,stored,social,security,recovered,person,names,memo,learned
http:__www.foxnews.com_us_2014_01_25_family-alleges-ohio-execution-unconstitutional_.tsv,execution,drugs,ohio,mcguires,state,lawsuit,pain,mcguire,drug,university,punishment,family,department,death,rehabilitation,minutes,medical,inmates,inmate,hospira
http:__www.foxnews.com_us_2014_01_25_iowa-man-arrested-in-18-cold-case-murder-indiana-woman_.tsv,case,mackey,county,murder,iowa,indiana,found,wthitv,vigo,reported,killing,home,friday,1998,western,vinton,told,terre,sheriffs,office
http:__www.foxnews.com_us_2014_01_25_student-reportedly-injured-in-shooting-at-south-carolina-state-university_.tsv,university,south,carolina,campus,shooting,friday,state,saturday,police,authorities,suspects,suites,student,singleton,shot,robinson,press,orangeburg,lockdown,left
http:__www.foxnews.com_us_2014_01_25_vermont-woman-held-against-will-in-psych-ward-ordered-released_.tsv,schumacher,court,police,burlington,vermont,treatment,told,press,ludwig,griffin,time,son,ruling,released,patient,papers,ordered,night,murdersuicide,mother
http:__www.foxnews.com_weather_2014_01_24_giant-waves-pound-hawaiian-shores_.tsv,waves,high,winds,week,oahu,islands,island,hawaiian,girl,beach,young,yesterday,witness,wind,wednesday,website,water,washed,wash,warnings
http:__www.foxnews.com_world_2014_01_22_5-years-and-3-contractors-later-afghanistan-school-still-deemed-unsafe_.tsv,report,school,students,balkh,afghanistan,usaid,project,million,facilities,wartorn,tank,system,structurally,special,septic,schools,roof,repairs,poor,mazaresharif
http:__www.foxnews.com_world_2014_01_23_experts-board-concordia-to-see-if-there-is-evidence-more-than-human-error-in_.tsv,costa,liner,cruise,ships,investigate,experts,defense,thursday,jan,concordia,victims,team,spa,sought,sinking,shipwreck,schettinos,schettino,sank,responsibility
http:__www.foxnews.com_world_2014_01_23_iran-makes-pitch-for-tourists-as-americans-languish-in-its-prisons_.tsv,iran,travelers,travel,people,iranian,visa,traveling,news,government,1979,problem,geoex,flights,citizens,americans,american,women,west,visitors,visit
http:__www.foxnews.com_world_2014_01_23_israel-foils-al-qaeda-plot-on-us-embassy-internal-security-agency-says_.tsv,qaeda,al,israel,security,israeli,shin,plot,jerusalem,bet,west,planned,palestinians,intelligence,bank,aviv,wednesday,tel,embassy,time,targets
http:__www.foxnews.com_world_2014_01_23_lawmaker-cautions-on-travel-to-sochi-as-olympians-tell-family-to-stay-home_.tsv,security,russian,games,160,threats,sochi,russia,keating,government,concern,vancouver,traveling,time,terrorists,terror,suter,stay,secure,safety,safe
http:__www.foxnews.com_world_2014_01_23_mixed-emotions-as-iran-looks-to-promote-investment_.tsv,world,rouhani,iranian,iran,economic,business,rouhanis,neighbors,president,israel,forum,things,schwab,netanyahu,fact,change,wanted,speech,remarks,region
http:__www.foxnews.com_world_2014_01_23_several-missing-after-major-fire-at-quebec-senior-home_.tsv,fire,building,people,quebec,firefighters,residents,missing,lives,home,thursday,thick,seniors,residence,lisleverte,ice,community,charron,burned,alarm,work
http:__www.foxnews.com_world_2014_01_23_syria-warring-factions-reportedly-agree-to-face-to-face-talks_.tsv,syrian,syria,islamic,news,assads,talks,state,people,groups,fighting,thursday,sides,government,war,united,told,syrias,secretary,regime,northern
http:__www.foxnews.com_world_2014_01_23_texas-executes-mexican-despite-diplomatic-protests_.tsv,tamayo,texas,tamayos,mexican,state,execution,death,court,supreme,statement,robbery,officer,nations,international,gaddis,evidence,department,consular,case,years
http:__www.foxnews.com_world_2014_01_23_ukraine-opposition-gives-president-election-ultimatum_.tsv,thursday,police,opposition,yanukovych,people,kiev,clashes,president,government,ukrainian,ukraine,site,protesters,demonstrators,western,west,square,russia,ministry,leader
http:__www.foxnews.com_world_2014_01_23_us-embassy-plot-reveals-israel-growing-al-qaeda-problem_.tsv,al,qaeda,hamas,gaza,israel,west,palestinian,israels,bank,terrorists,territories,syria,strip,sinai,shin,services,security,recent,plot,planned
http:__www.foxnews.com_world_2014_01_24_cairo-bomb-attacks-show-challenges-egypt-temporary-government-faces_.tsv,fahmy,egypt,violence,society,political,morsi,government,brotherhood,terrorism,security,revolution,politics,ousted,muslim,mubarak,foreign,egypts,egyptian,davos,create
http:__www.foxnews.com_world_2014_01_24_large-explosion-reported-near-cairo-police-headquarters_.tsv,police,security,cairo,attacks,suicide,museum,islamic,interior,including,headquarters,egyptian,car,targeted,supporters,struck,people,officials,officers,morsis,mohammed
http:__www.foxnews.com_world_2014_01_24_north-korea-urges-reconciliation-letter-to-south_.tsv,south,korea,military,letter,north,acts,hostile,bbc,stop,reported,quoted,motive,important,hidden,defense,decision,bold,youngseop,wide,wi
http:__www.foxnews.com_world_2014_01_24_russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow_.tsv,russian,indian,laird,air,western,aircraft,russians,russia,india,force,f35,stuff,good,foxnewscom,fighter,stealth,standards,plane,military,indians
http:__www.foxnews.com_world_2014_01_24_syrian-government-threatens-to-walk-out-peace-talks_.tsv,syrian,talks,peace,government,geneva,brahimi,time,switzerland,sides,opposition,negotiations,mediator,assad,syrias,people,observatory,meet,jan,hope,friday
http:__www.foxnews.com_world_2014_01_24_ukraine-opposition-gives-president-election-ultimatum_.tsv,yanukovych,kiev,ukraine,protesters,government,week,police,friday,demonstrators,country,protester,opposition,clashes,cities,western,protests,firebombs,eu,central,buildings
http:__www.foxnews.com_world_2014_01_24_vatican-urges-ex-swiss-guard-commander-to-detail-allegations-security-threat_.tsv,vatican,swiss,urged,state,maeder,guards,guard,gay,accusations,2014,worked,vaticans,vaticanap,unlocks,tour,told,threat,tend,sonntag,sistine
http:__www.foxnews.com_world_2014_01_25_pope-francis-says-women-should-play-expanded-role-in-church_.tsv,women,francis,vatican,group,church,womens,urged,top,tenderness,talents,strongly,spheres,special,shut,sensibility,saturday,ruled,roles,role,responsibilities
http:__www.foxnews.com_world_2014_01_25_syrian-government-threatens-to-walk-out-peace-talks_.tsv,syrian,opposition,geneva,meeting,mediator,jan,government,delegation,2014,united,switzerland,spent,sides,room,press,nations,headquarters,days,avoiding,24
http:__www.foxnews.com_world_2014_01_25_ukrainian-officials-accuse-protesters-capturing-2-policemen-as-clashes_.tsv,protesters,kiev,police,central,clashes,yanukovych,ukraine,saturday,government,viktor,smoke,press,president,opposition,friday,early,country,concessions,black,25
